"Protocol","Time","d_time","Length","Source","src_port","Destination","dst_port"
"802.11","27.164882","0.008702","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.168451","0.003569","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.170514","0.002063","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.171028","0.000514","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.171028","0.000000","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.172564","0.001536","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.172564","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.174612","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.174612","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.174612","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.180244","0.005632","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.182292","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.183316","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.183314","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.185363","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.188947","0.003584","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.190995","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.193044","0.002049","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.193042","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.193043","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.195091","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.195089","-0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.195603","0.000514","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.206866","0.011263","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.208915","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.208915","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.208915","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.218131","0.009216","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.218642","0.000511","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.218642","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.224275","0.005633","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.230418","0.006143","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.234002","0.003584","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.235025","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.236049","0.001024","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.236050","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.237586","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.238097","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.240146","0.002049","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.240147","0.000001","102","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.240145","-0.000002","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.248336","0.008191","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.249874","0.001538","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.249873","-0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.250385","0.000512","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.252433","0.002048","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.252434","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.260113","0.007679","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.260114","0.000001","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.260113","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.260113","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.260113","0.000000","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.260114","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.268304","0.008190","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.268305","0.000001","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.268305","0.000000","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.268305","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.268304","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.268305","0.000001","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.268818","0.000513","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.268817","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.275472","0.006655","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.275985","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.277520","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.281616","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.283664","0.002048","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.283664","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.285199","0.001535","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.285201","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.288784","0.003583","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.290832","0.002048","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.291344","0.000512","108","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.291855","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.292880","0.001025","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.294415","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.307728","0.013313","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.308752","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.309263","0.000511","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.310285","0.001022","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.310800","0.000515","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.310799","-0.000001","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.310800","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.322575","0.011775","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.324623","0.002048","99","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.324623","0.000000","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.325647","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.325647","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.326671","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.337422","0.010751","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.340495","0.003073","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.342542","0.002047","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.344078","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.344078","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.344079","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.347149","0.003070","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.347663","0.000514","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.347662","-0.000001","102","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.348686","0.001024","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.350221","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.353806","0.003585","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.354318","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.354319","0.000001","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.355341","0.001022","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.356878","0.001537","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.358414","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.359949","0.001535","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.361485","0.001536","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.361486","0.000001","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.363534","0.002048","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.365068","0.001534","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.366093","0.001025","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.366604","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.377356","0.010752","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.377358","0.000002","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.381452","0.004094","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.386059","0.004607","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.387597","0.001538","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.390155","0.002558","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.391692","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.391693","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.392203","0.000510","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.392715","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.396811","0.004096","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.397323","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.410122","0.012799","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.411144","0.001022","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.411660","0.000516","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.412683","0.001023","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.413192","0.000509","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.421895","0.008703","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.436742","0.014847","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.436741","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.437254","0.000513","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.437253","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.444930","0.007677","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.450048","0.005118","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.451584","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.452096","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.452096","0.000000","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.452611","0.000515","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.452618","0.000007","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.455683","0.003065","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.456705","0.001022","118","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.456704","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.457216","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.458759","0.001543","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.459784","0.001025","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.460297","0.000513","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.460297","0.000000","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.460298","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.461321","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.463360","0.002039","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.464385","0.001025","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.464905","0.000520","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.464898","-0.000007","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.465921","0.001023","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.465922","0.000001","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.465921","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.466433","0.000512","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.467970","0.001537","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.468482","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.471043","0.002561","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.472585","0.001542","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.477188","0.004603","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.486919","0.009731","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.488455","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.488967","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.488967","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.489991","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.489991","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.498697","0.008706","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.499721","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.505354","0.005633","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.506890","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.506890","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.506890","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.509962","0.003072","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.511499","0.001537","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.512010","0.000511","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.513548","0.001538","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.526860","0.013312","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.528395","0.001535","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.528396","0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.528395","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.528909","0.000514","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.528909","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.535565","0.006656","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.537101","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.538637","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.540172","0.001535","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.541709","0.001537","102","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.542733","0.001024","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.548366","0.005633","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.549390","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.549902","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.550926","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.551438","0.000512","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.551438","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.555022","0.003584","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.558094","0.003072","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.559629","0.001535","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.560654","0.001025","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.561167","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.562702","0.001535","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.564239","0.001537","107","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.565262","0.001023","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.565774","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.565774","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.565774","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.569359","0.003585","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.570895","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.572417","0.001522","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.573966","0.001549","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.577039","0.003073","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.583183","0.006144","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.584719","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.586767","0.002048","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.588304","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.591887","0.003583","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.593424","0.001537","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.594447","0.001023","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.598032","0.003585","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.615952","0.017920","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.615952","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.615952","0.000000","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.615952","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.616464","0.000512","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.616464","0.000000","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.616463","-0.000001","130","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.616464","0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.624144","0.007680","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.626703","0.002559","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.626704","0.000001","150","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.627217","0.000513","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.628752","0.001535","117","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.630288","0.001536","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.631312","0.001024","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.641039","0.009727","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.650257","0.009218","128","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.651793","0.001536","119","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.652305","0.000512","124","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.652305","0.000000","90","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.652304","-0.000001","116","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.655377","0.003073","100","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.655888","0.000511","120","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
"802.11","27.655887","-0.000001","91","IntelCor_d3:04:e1","","IntelCor_ce:f2:0c",""
